Date,Open,High,Low,Close,Volume,avg_polarity,max_polarity,min_polarity,sum_polarity,count_mentions,avg_intensity,avg_credibility,avg_relevance
2023-03-14,91.80126150060728,93.58650950422468,91.6822500116025,93.19970703125,36050200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,92.45584959444147,96.13543673086969,91.880602208105,95.32215881347656,50622100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,95.41141283511352,100.3605135550846,94.71715400007436,99.49764251708984,65492000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,99.4381501594508,101.9969956149556,99.27945808045726,100.78700256347656,61028500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,99.29929255271747,100.91592828670724,99.05134186896636,100.39027404785156,32960400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,100.42002246352078,104.23846131049126,100.39026959348747,104.0599365234375,42110300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,103.41527577821408,105.71625799716358,102.48298628129344,102.5226593017578,43427400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,104.19880057571584,105.4286415056372,103.60372040435178,104.734375,40797800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,104.12937541633212,104.62527682377592,102.98880066584036,104.57569122314452,30393300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,103.7624071449764,103.90125892558603,101.09445530767545,101.62010955810548,31120900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,101.60028121184264,101.61019379170308,98.92240911282488,100.20183563232422,32057900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,101.44159523579168,101.64987292821644,99.82495929924386,100.55889129638672,28779600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,100.08282857556009,100.33077928644964,98.96208651955186,100.06298828125,33086200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,100.46961878932184,103.0383842078249,100.2117479628211,102.87969970703124,36863400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,101.5506793026603,103.67313650572234,101.09445096214598,103.50453186035156,25035400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,103.47477744759011,104.71453082187776,103.18715375673288,103.86157989501952,24420100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,104.91290680452715,105.23028342154356,102.8102895543644,103.6136474609375,28290500,0.0,0.0,0.0,0.0,2.0,0.8985190093517303,0.9082862734794617,0.013812997396717855
2023-04-06,104.39716471996437,108.27510972849136,103.47478781441008,107.53125762939452,48711500,0.0,0.0,0.0,0.0,2.0,0.892458438873291,0.9205411672592163,0.039714975351815444
2023-04-10,106.10305636159114,106.70804904814692,104.2583027310059,105.5674819946289,27067400,0.0,0.0,0.0,0.0,2.0,0.902190625667572,0.9039309024810791,0.002461123071945146
2023-04-11,105.67658753468932,105.85511233488984,103.82191364187592,104.48641967773438,26311800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,105.70633385627954,105.87493849967196,103.48469035438096,103.78223419189452,24370300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,104.97239950361016,106.6088755556612,104.97239950361016,106.54936981201172,24843600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,106.01378928840568,108.04698783654496,105.96419612699584,107.9775619506836,26578000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,103.80208203407156,105.2897861961485,103.66322268410477,105.1013412475586,37571200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,105.61707218442864,105.66666534841484,103.2169113578442,103.64338684082033,26596400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,102.73093151613256,104.11945689106092,102.22510999070306,103.32601165771484,20905700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,103.05822535639408,105.37904011363008,103.01855233915232,104.42691040039062,27820800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,104.60544233096776,105.13109660328745,103.92109597885472,104.54593658447266,25800100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,104.62527258627792,105.75592714410804,103.8417474862282,105.1013412475586,23542800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,104.96248334111876,105.8154342829649,102.98879048643646,102.99871063232422,46664100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,104.059951430648,105.4782297846258,101.78872203487352,102.85987091064452,53347600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,103.59379357823072,107.48166608530138,102.6912570160058,106.7080535888672,50089200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,106.16256960456028,106.47002604243367,104.22854965938166,106.4601058959961,36139800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,105.96420132305944,107.1047759897289,105.9443685976354,106.32125091552734,26681700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,106.26175349764247,106.32125924543108,102.85986952338662,104.45667266845705,30997200,0.0,0.0,0.0,0.0,1.0,0.9093226790428162,0.9093226790428162,0.0
2023-05-03,104.66494807746288,106.60888065380296,104.09962078519486,104.54593658447266,21795400,0.0,0.0,0.0,0.0,1.0,0.8739537000656128,0.8739537000656128,0.0
2023-05-04,104.6252859253512,104.734384849828,103.11774884499437,103.83184814453124,23419500,0.0,0.0,0.0,0.0,1.0,0.9055321216583252,0.9055321216583252,0.0
2023-05-05,103.9607758431424,105.01208445699544,103.2565967181224,104.70462799072266,26639300,0.0,0.0,0.0,0.0,3.0,0.8652493556340536,0.878190815448761,0.012745814649185816
2023-05-08,104.31780842718317,107.07501872614742,104.29797570257264,106.8865737915039,26511400,0.0,0.0,0.0,0.0,1.0,0.8894933462142944,0.8894933462142944,0.0
2023-05-09,107.50149988087897,109.2470748463162,106.31133960304034,106.47002410888672,36360100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,107.08494078998832,112.01420151452292,107.04526777320253,110.83395385742188,63153400,0.0,0.0,0.0,0.0,2.0,0.8555072247982025,0.892354428768158,0.05210981558983874
2023-05-11,114.4540486758181,116.95338849067711,113.47216598785796,115.6144561767578,78900000,0.0,0.0,0.0,0.0,1.0,0.926922619342804,0.926922619342804,0.0
2023-05-12,115.7235396119098,117.06247174670034,115.15821237424916,116.54673767089844,41102300,0.0,0.0,0.0,0.0,1.0,0.8749850988388062,0.8749850988388062,0.0
2023-05-15,115.15821666094423,117.50879187706045,115.05903790038904,115.55493927001952,36266800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,115.5351086013426,119.76019074124378,115.47560285342378,118.53035736083984,45035600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,118.62952082286564,120.67263195090872,117.91542167256014,119.84943389892578,33323600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,119.95854133598478,122.29919646548392,119.83952984703524,121.82313537597656,35234200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,122.53722528891174,124.93738598095622,121.1487000105305,121.75370025634766,41353400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,121.93223602252743,125.39362560112352,121.73387092669454,124.02494049072266,35253000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,123.14222636559452,123.60836727655008,121.2082065683112,121.55533599853516,34046300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,120.12714097229151,120.91066598216418,118.8774675012544,119.90894317626952,34182600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,123.49927982509996,124.29272508219532,120.96026710936242,122.46781158447266,42317000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,122.1603483083236,124.2332200823341,121.44624908602052,123.58854675292967,35635900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,124.61010271936992,124.62994301273424,120.99994114625623,122.65625,35076700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,121.74378917189809,123.04304837018029,121.49583848112027,121.86280822753906,37325800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,121.81320947582672,123.40009231065324,121.61485195904372,122.7058334350586,30772700,0.0,0.0,0.0,0.0,3.0,0.8979088266690572,0.9270999431610107,0.030802930651394132
2023-06-02,122.9736298084888,125.11592753657705,122.74551939681676,123.64805603027344,26980100,0.0,0.0,0.0,0.0,1.0,0.9100058674812317,0.9100058674812317,0.0
2023-06-05,122.99346805796284,126.38543183753264,122.82485583017812,124.9770736694336,32305500,0.0,0.0,0.0,0.0,3.0,0.893007218837738,0.8996361494064331,0.009827740332549248
2023-06-06,124.97706418870804,127.2383656366913,124.3323909005138,126.2664031982422,26638300,0.0,0.0,0.0,0.0,3.0,0.8525606195131937,0.9086190462112427,0.04861568072911694
2023-06-07,125.9291858538776,127.98220950527096,121.11894443175632,121.4958267211914,52539000,0.0,0.0,0.0,0.0,4.0,0.9021294116973877,0.9187425971031189,0.016882594420026157
2023-06-08,121.22805249747212,122.21985523958172,120.24616233464845,121.13878631591795,29389200,0.0,0.0,0.0,0.0,2.0,0.9213042259216309,0.9376445412635803,0.023108695570038088
2023-06-09,121.24787532634652,122.74549946341146,120.91066605364324,121.22804260253906,23778300,0.0,0.0,0.0,0.0,2.0,0.880834698677063,0.8897491097450256,0.0126068810328816
2023-06-12,121.78346450999771,123.03313813403904,120.66273009040364,122.62649536132812,28306400,0.0,0.0,0.0,0.0,1.0,0.8819242715835571,0.8819242715835571,0.0
2023-06-13,123.95550842884325,124.1340332227792,122.17026048948374,122.81493377685548,22278300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,122.09092270879414,123.0331399053738,120.45444658155986,122.65625,30592300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,122.13058581448756,124.43156781239826,121.39665392353744,124.0645980834961,35246300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,124.89772318191494,125.07624798326508,122.26944432692576,122.51739501953124,45535600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,121.9223072208865,123.5488630569753,121.13878217339122,122.09091186523438,26097500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,121.39666224993184,121.654533092438,119.11551282046044,119.56182861328124,30306300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,119.01634524190013,122.2297844447119,117.8559376918369,122.1405258178711,26952200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,120.3850207964695,121.78346637257002,120.0676442040492,121.33715057373048,34913600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,119.77010249354858,120.99993578775404,117.30050819204033,117.36993408203124,33969900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,116.1202700370029,118.10387557545452,115.14829999374555,117.36002349853516,39535900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,116.1301877388727,119.4031400484243,115.89215718247868,119.19486236572266,27091400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,118.26255477904468,119.0758327106557,117.33026536325184,118.12370300292967,24090900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,119.1849366580173,120.08748080780242,118.708875567441,118.71878814697266,29532200,0.0,0.0,0.0,0.0,4.0,0.8926171511411667,0.9329133033752441,0.02709698330096761
2023-07-03,118.26255895127434,119.2047761131289,117.8460036082336,118.91715240478516,14467900,0.0,0.0,0.0,0.0,1.0,0.8401781916618347,0.8401781916618347,0.0
2023-07-05,118.26254917337135,121.60492692137656,118.25263659472893,120.7519760131836,27584800,0.0,0.0,0.0,0.0,2.0,0.8674839437007904,0.8884966373443604,0.029716436332727546
2023-07-06,118.81797081927608,119.31387218735846,117.4294454752746,119.12542724609376,24745200,0.0,0.0,0.0,0.0,1.0,0.9009019732475281,0.9009019732475281,0.0
2023-07-07,119.11549261283218,120.05770963770608,118.42123380869646,118.50057983398438,21709500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,117.33026342725442,117.34017600620317,115.187965945079,115.49542236328124,35315200,0.0,0.0,0.0,0.0,1.0,0.889616072177887,0.889616072177887,0.0
2023-07-11,115.33674818852832,116.74510634443534,114.40445113781432,116.17977905273438,23078800,0.0,0.0,0.0,0.0,1.0,0.9010602831840515,0.9010602831840515,0.0
2023-07-12,117.82616938013048,119.34362637246984,117.4393669141167,117.9551010131836,30404400,0.0,0.0,0.0,0.0,4.0,0.9190869182348251,0.9270321130752563,0.0063463927647287545
2023-07-13,119.938710617678,123.80674297722868,119.4626419533475,123.51911926269533,44297900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,123.7769938382548,125.7407591665756,122.47772701039696,124.39190673828124,33283100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,124.90765382325284,126.05814119884349,123.18191140958396,123.62822723388672,25716200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,123.57863229856872,123.65797834178052,121.95207624700237,122.74552154541016,26193600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,123.57862647852336,124.15387391443448,120.80158319859368,121.02969360351562,37224000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,120.42468845421088,123.0727999886977,117.25092267132642,118.22288513183594,37906800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,119.63124336904816,119.99820552210508,117.75673688752023,119.0361557006836,72937900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,120.66273743006376,121.99174960669664,119.98831119460458,120.53379821777344,29686100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,120.365182977595,122.14051081744287,120.02796610605938,121.20821380615234,52509600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,129.00378761340536,129.90631659089652,127.26813284588675,128.21034240722656,61682100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,130.59064476632827,132.14778209152604,127.73424847403028,128.33924865722656,44952100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,129.7079618698937,132.64370465595107,129.49969176817697,131.4932098388672,36591200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,131.64196213896054,132.43540728957092,130.69975264360772,131.63204956054688,28055500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,129.70797201734953,131.5428132938943,129.6087856815379,130.47166442871094,23166800,0.0,0.0,0.0,0.0,1.0,0.9233074188232422,0.9233074188232422,0.0
2023-08-02,128.38885774863965,129.02361087752263,126.51435123258612,127.32763671875,26273300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,126.9209955105974,128.32935355941024,126.37550098690372,127.39705657958984,20089500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,128.22026771607946,130.43198377340173,126.86150269168164,127.0598602294922,26147200,0.0,0.0,0.0,0.0,4.0,0.8891333341598511,0.9083475470542908,0.033454731126285754
2023-08-07,128.1012301171621,130.53114351104958,127.96237835561728,130.45179748535156,22746300,0.0,0.0,0.0,0.0,1.0,0.906510591506958,0.906510591506958,0.0
2023-08-08,129.54928620643437,130.431990156543,128.4781372893849,130.32289123535156,23535200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,130.58074278541653,130.95761750800182,127.94254405878128,128.59713745117188,24912900,0.0,0.0,0.0,0.0,3.0,0.8929665486017863,0.9311615228652954,0.05003308916744908
2023-08-10,130.24356620341507,130.96757809471208,128.38888445942726,128.62692260742188,20857800,0.0,0.0,0.0,0.0,1.0,0.922551155090332,0.922551155090332,0.0
2023-08-11,127.60535409901688,128.86493278064867,127.11936527043054,128.4979705810547,19591100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,128.3293488553076,130.29311393491162,127.9028809647762,130.25344848632812,24695600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,130.02532744863782,130.3426964124166,128.2202394450293,128.7161407470703,19770700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,127.6449966430664,129.2120466291058,126.8218062033084,127.6449966430664,25216100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,128.7359842548602,130.90803443349202,128.23015522856085,128.85499572753906,33446300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,127.45654934448824,128.19048873197798,125.34401248635731,126.4151611328125,30504800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,126.13747833867052,127.674768113354,125.5225578886843,127.31771850585938,25248700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,127.4565767415667,129.21207199508038,127.2681469154346,128.02191162109375,22054900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,129.11287688798097,132.31641072027463,128.80542045173755,131.28492736816406,27819700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,132.8519557900476,133.14949959801356,128.50787067508884,128.7161407470703,28500700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,128.47814415645706,129.68814493481383,126.20692211861724,128.81536865234375,26762900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,130.2335942154537,131.4535071500769,129.07318701417225,129.93605041503906,20543300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,131.1559864622425,135.45049370622965,131.1559864622425,133.46688842773438,43075600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,133.67518514236738,135.16288939766932,132.97101360306888,134.76617431640625,28315800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,134.89509514927343,136.8687881952977,134.67689731971456,135.0537872314453,30053800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,136.3331908056176,136.3331908056176,133.74458543798855,134.54794311523438,21543700,0.0,0.0,0.0,0.0,1.0,0.9423179626464844,0.9423179626464844,0.0
2023-09-05,134.3297620041587,135.30172442643027,133.4768110647792,134.6570587158203,19403100,0.0,0.0,0.0,0.0,1.0,0.8752092719078064,0.8752092719078064,0.0
2023-09-06,134.90499776499271,135.41081165738936,132.5742555345524,133.3577880859375,18684500,0.0,0.0,0.0,0.0,3.0,0.8981171051661173,0.9208714962005615,0.022116072034137072
2023-09-07,132.49492113945962,134.46861399155742,131.8601680068501,134.15122985839844,18844300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,133.80411838628038,135.53977327338907,133.7446126401159,135.26206970214844,23558300,0.0,0.0,0.0,0.0,4.0,0.9055155813694,0.9427419304847717,0.029578746874889948
2023-09-11,135.4207328151726,136.35302976641478,134.6768807966762,135.79762268066406,20763400,0.0,0.0,0.0,0.0,3.0,0.8428303003311157,0.8596401214599609,0.01952102627528398
2023-09-12,135.14300151652162,135.74800163932497,134.0817807242826,134.2305450439453,18405500,0.0,0.0,0.0,0.0,2.0,0.8906708359718323,0.9191744923591614,0.040310257440183316
2023-09-13,133.9826247837674,135.7777852717878,133.05032781273377,135.58935546875,20749500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,136.47205520158755,137.5630290724014,135.1232029476824,136.96795654296875,24751000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
